id,brand,product,price
1,Heavy Duty Granite Shirt,Industrial & Garden,59.35
2,Lightweight Copper Watch,Outdoors,54.5
3,Mediocre Iron Computer,Books & Tools,46.23
4,Incredible Concrete Gloves,Outdoors,47.43
5,Lightweight Concrete Computer,Books,6.33
6,Lightweight Steel Bench,Electronics,65.23
7,Rustic Copper Coat,Health & Sports,77.7
8,Durable Cotton Bag,"Garden, Grocery & Computers",79.68
9,Rustic Plastic Knife,Movies & Health,89.63
10,Heavy Duty Steel Table,Beauty & Grocery,72.79
11,Lego,Sticky Notes,34.0
